Date,City,Crime_Type,Cases
2024-01-05,Delhi,Theft,45
2024-01-10,Mumbai,Robbery,30
2024-01-15,Delhi,Assault,25
2024-02-05,Bangalore,Theft,50
2024-02-10,Mumbai,Fraud,35
2024-02-15,Delhi,Robbery,40
2024-03-01,Chennai,Theft,28
2024-03-10,Bangalore,Assault,22
2024-03-15,Mumbai,Theft,55
2024-04-01,Delhi,Fraud,30
2024-04-05,Chennai,Robbery,20
2024-04-10,Bangalore,Fraud,18
2024-05-01,Mumbai,Assault,35
2024-05-05,Delhi,Theft,60
2024-05-15,Chennai,Fraud,25
2024-06-01,Bangalore,Robbery,32
2024-06-10,Mumbai,Fraud,40
2024-06-15,Delhi,Assault,38
